Totals,PlayerID,Year,Position Estimate,+/- Per 100 Poss.,Turnovers,Fouls Committed,Fouls Drawn,Misc.,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Jahlil Okafor,okafoja01,2016,C,20,PHI,53,1591,,,,,100%,-16.4,-9.4,29,46,73,27,102,2,152,29,68
Victor Oladipo,oladivi01,2016,SG,23,ORL,72,2379,19%,78%,3%,,,-0.1,3.9,79,51,85,8,96,10,642,14,68
Kelly Olynyk,olynyke01,2016,C,24,BOS,69,1395,,,,15%,86%,5.7,3.8,16,20,81,15,55,8,243,12,33
Kelly Oubre Jr.,oubreke01,2016,SF,20,WAS,63,671,,10%,84%,6%,,-1.5,-1.3,9,13,54,6,28,5,29,9,20
Zaza Pachulia,pachuza01,2016,C,31,DAL,76,2004,,,,,100%,0.1,0.6,34,41,50,28,119,10,301,15,48
Kostas Papanikolaou,papanko01,2016,SF,25,DEN,26,294,,,59%,39%,2%,-1.1,2.2,15,4,12,1,4,2,38,0,8
Jabari Parker,parkeja01,2016,PF,20,MIL,76,2408,,,9%,90%,1%,-4.0,0.0,56,32,73,9,117,5,285,21,77
Tony Parker,parketo01,2016,PG,33,SAS,72,1980,92%,8%,,,,10.8,-1.3,72,37,47,4,65,7,841,11,39
Chandler Parsons,parsoch01,2016,SF,27,DAL,61,1799,,,66%,34%,,0.7,1.6,51,30,55,8,64,13,410,12,42
Lamar Patterson,pattela01,2016,SG,24,ATL,35,395,1%,78%,19%,2%,,4.4,0.8,11,8,24,0,10,2,91,2,5
Patrick Patterson,pattepa01,2016,PF,26,TOR,79,2020,,,15%,85%,,10.3,11.0,28,17,58,11,16,8,224,5,10
Chris Paul,paulch01,2016,PG,30,LAC,74,2420,100%,,,,,10.6,16.2,130,36,54,14,68,15,1707,13,29
Adreian Payne,paynead01,2016,PF,24,MIN,52,486,,,1%,95%,4%,-11.7,-9.5,14,10,35,7,8,1,65,0,9
Cameron Payne,payneca01,2016,PG,21,OKC,57,698,95%,5%,,,,-1.4,-10.4,25,8,37,2,12,4,251,4,11
Elfrid Payton,paytoel01,2016,PG,21,ORL,73,2145,93%,7%,,,,-1.5,0.4,102,40,55,12,83,7,1051,28,87
Nikola Pekovic,pekovni01,2016,C,30,MIN,12,156,,,,,100%,-20.6,-18.0,1,3,5,4,10,0,27,0,2
Kendrick Perkins,perkike01,2016,C,31,NOP,37,542,,,,8%,92%,-6.0,-2.5,11,10,26,12,8,1,70,1,7
Paul Pierce,piercpa01,2016,SF,38,LAC,68,1231,,,60%,40%,,0.7,-5.3,33,13,69,7,29,5,167,3,17
Tibor Pleiﬂ,pleisti01,2016,C,26,UTA,12,82,,,,,100%,-4.9,-6.9,1,2,11,3,1,0,5,0,4
Mason Plumlee,plumlma01,2016,C,25,POR,82,2084,,,,2%,98%,1.8,2.1,73,43,126,29,146,8,543,28,63
Miles Plumlee,plumlmi01,2016,C,27,MIL,61,870,,,,,100%,-5.2,-1.5,14,9,39,8,23,1,34,3,14
Otto Porter,porteot01,2016,SF,22,WAS,75,2276,,,81%,18%,1%,0.8,3.1,28,21,81,9,59,12,267,14,27
Bobby Portis,portibo01,2016,PF,20,CHI,62,1102,,,,49%,51%,-7.9,-8.6,21,17,48,8,29,3,128,5,22
Kristaps Porzingis,porzikr01,2016,PF,20,NYK,72,2047,,,,70%,30%,-0.1,5.7,45,47,115,20,94,6,221,13,26
Dwight Powell,poweldw01,2016,PF,24,DAL,69,992,,,,70%,29%,-1.9,-2.3,13,14,52,9,59,9,108,15,20
Norman Powell,powelno01,2016,SG,22,TOR,49,725,,91%,9%,,,6.2,1.7,10,8,24,3,25,2,117,4,24
Phil Pressey,pressph01,2016,PG,24,TOT,23,283,100%,,,,,-8.1,1.4,26,4,10,1,11,1,182,3,9
Phil Pressey,pressph01,2016,PG,24,PHI,14,170,100%,,,,,-4.2,6.8,15,1,2,1,8,0,113,2,8
Phil Pressey,pressph01,2016,PG,24,PHO,9,113,100%,,,,,-13.9,-6.8,11,3,8,0,3,1,69,1,1
Ronnie Price,pricero01,2016,PG,32,PHO,62,1211,87%,14%,,,,-2.7,6.6,45,20,57,2,14,14,341,2,12
Pablo Prigioni,prigipa01,2016,PG,38,LAC,59,823,98%,2%,,,,-3.4,-9.8,37,8,20,3,2,7,305,1,5
Tayshaun Prince,princta01,2016,SF,35,MIN,77,1462,,,84%,16%,,-2.7,0.9,15,7,38,2,8,10,163,1,4
Julius Randle,randlju01,2016,PF,21,LAL,81,2286,,,2%,71%,27%,-15.3,-11.8,54,48,101,27,136,4,359,34,81
Zach Randolph,randoza01,2016,PF,34,MEM,68,2016,,,,63%,37%,-1.3,2.2,46,33,56,10,83,5,338,9,72
J.J. Redick,redicjj01,2016,SG,31,LAC,75,2097,4%,96%,,,,10.8,13.7,44,22,64,3,68,19,249,14,21
Willie Reed,reedwi02,2016,C,25,BRK,39,426,,,,71%,29%,-8.2,-0.7,4,8,26,3,28,4,23,5,8
Josh Richardson,richajo01,2016,SG,22,MIA,52,1107,12%,84%,4%,,,2.4,0.5,17,7,56,2,25,5,166,4,20
Austin Rivers,riverau01,2016,SG,23,LAC,67,1464,42%,51%,7%,,,-3.2,-12.1,30,21,50,1,48,6,245,10,32
Andre Roberson,roberan03,2016,SG,24,OKC,70,1553,,66%,32%,2%,,9.6,3.9,16,12,77,0,25,6,111,4,18
Brian Roberts,roberbr01,2016,PG,30,TOT,51,470,87%,13%,,,,-7.4,-10.3,17,4,23,2,21,5,129,9,7
Brian Roberts,roberbr01,2016,PG,30,CHO,30,333,81%,19%,,,,-2.7,-6.1,12,3,16,1,17,4,94,5,4
Brian Roberts,roberbr01,2016,PG,30,POR,21,137,100%,,,,,-18.8,-20.3,5,1,7,1,4,1,35,4,3
Glenn Robinson III,robingl02,2016,SF,22,IND,45,508,2%,79%,19%,,,-3.5,-6.1,10,6,14,0,20,1,57,4,14
Nate Robinson,robinna01,2016,PG,31,NOP,2,23,100%,,,,,-44.1,-40.5,0,0,1,0,0,0,9,0,0
Thomas Robinson,robinth01,2016,PF,24,BRK,71,917,,,,40%,60%,-14.6,-9.1,26,22,51,9,56,2,102,17,26
Rajon Rondo,rondora01,2016,PG,29,SAC,72,2537,58%,42%,,,,-3.5,-2.1,202,48,51,9,40,12,1871,6,54
Derrick Rose,rosede01,2016,PG,27,CHI,66,2097,95%,6%,,,,-3.9,-4.8,102,55,43,6,90,9,713,23,75
Terrence Ross,rosste01,2016,SF,24,TOR,73,1747,,13%,85%,3%,,6.1,2.3,18,20,54,3,20,4,136,5,15
Terry Rozier,roziete01,2016,PG,21,BOS,39,311,86%,15%,,,,-6.5,-10.6,9,9,14,1,4,2,92,1,4
Ricky Rubio,rubiori01,2016,PG,25,MIN,76,2323,100%,,,,,0.6,9.4,141,38,66,4,88,42,1396,11,32
Damjan Rudez,rudezda01,2016,SF,29,MIN,33,277,,1%,15%,85%,,-2.4,1.0,7,1,13,3,2,0,24,0,4
Brandon Rush,rushbr01,2016,SG,30,GSW,72,1055,1%,61%,36%,2%,,0.0,-15.1,15,10,43,1,10,2,137,0,9
D'Angelo Russell,russeda01,2016,PG,19,LAL,80,2259,86%,14%,,,,-12.5,-5.2,115,53,66,13,89,10,609,20,50
Robert Sacre,sacrero01,2016,C,26,LAL,25,320,,,,,100%,-6.1,4.6,3,3,34,4,13,0,34,0,9
JaKarr Sampson,sampsja02,2016,SF,22,TOT,73,1160,,4%,73%,23%,1%,-7.3,0.4,15,28,68,11,56,4,115,6,32
JaKarr Sampson,sampsja02,2016,SF,22,PHI,47,691,,7%,60%,32%,1%,-9.9,0.9,14,19,46,7,43,1,75,5,21
JaKarr Sampson,sampsja02,2016,SF,22,DEN,26,469,,,91%,9%,,-3.5,-0.4,1,9,22,4,13,3,40,1,11
Dennis Schroder,schrode01,2016,PG,22,ATL,80,1621,100%,,,,,7.2,5.9,111,45,51,13,72,7,834,16,68
Luis Scola,scolalu01,2016,PF,35,TOR,76,1636,,,30%,61%,10%,-1.5,-10.9,28,20,84,11,39,6,163,8,35
Mike Scott,scottmi01,2016,PF,27,ATL,75,1146,,,3%,96%,1%,5.2,2.1,18,11,46,6,32,4,183,5,12
Thabo Sefolosha,sefolth01,2016,SF,31,ATL,75,1758,,,96%,4%,,2.7,-1.6,30,23,42,5,44,6,252,13,26
Kevin Seraphin,serapke01,2016,C,26,NYK,48,526,,,,3%,97%,-9.1,-7.3,15,12,47,8,10,2,100,1,12
Ramon Sessions,sessira01,2016,PG,29,WAS,82,1667,100%,,,,,-1.3,-1.5,64,33,23,10,142,10,540,33,40
Iman Shumpert,shumpim01,2016,SG,25,CLE,54,1316,2%,78%,20%,,,8.7,3.3,29,13,51,8,19,10,228,5,16
Jonathon Simmons,simmojo02,2016,SG,26,SAS,55,813,8%,90%,2%,,,7.0,-5.7,21,14,41,7,43,15,142,17,24
Henry Sims,simshe01,2016,C,25,BRK,14,263,,,,,100%,-16.8,-9.9,5,2,19,3,14,0,19,2,1
Kyle Singler,singlky01,2016,SF,27,OKC,68,977,,8%,78%,14%,,-0.2,-9.9,12,9,67,4,17,5,55,5,13
Donald Sloan,sloando01,2016,PG,28,BRK,61,1318,94%,6%,,,,-5.1,3.8,51,20,23,6,44,3,598,8,24
Marcus Smart,smartma01,2016,PG,21,BOS,61,1667,42%,57%,1%,,,3.1,-0.3,50,13,76,9,58,38,427,9,40
Greg Smith,smithgr02,2016,PF,25,MIN,18,192,,,,39%,61%,-18.3,-15.7,3,4,17,0,7,2,13,2,8
Ish Smith,smithis01,2016,PG,27,TOT,77,2239,99%,1%,,,,-7.9,1.3,106,54,67,3,70,10,1177,23,54
Ish Smith,smithis01,2016,PG,27,NOP,27,617,98%,2%,,,,-2.5,1.6,30,10,18,3,13,7,360,5,19
Ish Smith,smithis01,2016,PG,27,PHI,50,1622,100%,,,,,-10.0,1.2,76,44,49,0,57,3,817,18,35
J.R. Smith,smithjr01,2016,SG,30,CLE,77,2362,1%,77%,22%,,,6.7,0.4,32,16,100,8,26,14,314,3,20
Jason Smith,smithja02,2016,C,29,ORL,76,1181,,,,12%,88%,-1.7,0.0,21,8,85,23,23,8,144,7,21
Josh Smith,smithjo03,2016,PF,30,TOT,55,880,,,,60%,40%,-4.2,-7.3,52,12,63,6,27,5,205,1,15
Josh Smith,smithjo03,2016,PF,30,LAC,32,459,,,,37%,63%,-9.0,-15.1,28,7,29,3,16,5,91,0,10
Josh Smith,smithjo03,2016,PF,30,HOU,23,421,,,,85%,15%,1.1,1.1,24,5,34,3,11,0,114,1,5
Russ Smith,smithru01,2016,PG,24,MEM,15,66,100%,,,,,-24.3,-22.4,5,1,1,0,5,1,26,1,5
Tony Snell,snellto01,2016,SF,24,CHI,64,1301,,30%,70%,1%,,4.2,8.7,24,10,49,11,15,2,138,2,28
Marreese Speights,speigma01,2016,C,28,GSW,72,832,,,,17%,84%,0.5,-13.3,15,26,55,15,56,15,144,14,31
Tiago Splitter,splitti01,2016,C,31,ATL,36,579,,,,,100%,9.4,6.7,7,7,37,7,24,2,67,4,19
Nik Stauskas,stausni01,2016,SG,22,PHI,73,1809,,76%,23%,1%,,-11.9,-2.3,56,30,85,1,56,6,317,11,34
Lance Stephenson,stephla01,2016,SF,25,TOT,69,1372,,22%,69%,9%,,-2.2,-3.8,43,22,50,10,53,7,299,13,30
Lance Stephenson,stephla01,2016,SF,25,LAC,43,680,,8%,78%,14%,,-1.6,-7.3,22,11,31,6,14,1,135,2,8
Lance Stephenson,stephla01,2016,SF,25,MEM,26,692,1%,35%,61%,4%,,-2.7,-0.5,21,11,19,4,39,6,164,11,22
Alex Stepheson,stephal01,2016,PF,28,TOT,8,73,,,,15%,85%,-3.2,-2.0,0,0,8,0,6,0,5,2,6
Alex Stepheson,stephal01,2016,PF,28,LAC,4,12,,,,25%,75%,18.9,14.6,0,0,2,0,1,0,0,0,0
Alex Stepheson,stephal01,2016,PF,28,MEM,4,61,,,,13%,87%,-7.5,-5.3,0,0,6,0,5,0,5,2,6
Jarnell Stokes,stokeja01,2016,C,22,TOT,7,18,,,,,100%,20.1,19.1,0,0,1,0,1,0,3,0,0
Jarnell Stokes,stokeja01,2016,C,22,MEM,2,4,,,,,100%,22.2,24.6,0,0,0,0,0,0,0,0,0
Jarnell Stokes,stokeja01,2016,C,22,MIA,5,14,,,,,100%,19.4,17.5,0,0,1,0,1,0,3,0,0
Amar'e Stoudemire,stoudam01,2016,C,33,MIA,52,762,,,,,100%,0.8,-1.6,12,16,49,6,33,2,60,7,29
Rodney Stuckey,stuckro01,2016,PG,29,IND,58,1275,40%,59%,1%,,,0.2,-2.5,40,23,40,9,71,12,335,13,31
Jared Sullinger,sullija01,2016,PF,23,BOS,81,1915,,,,14%,86%,4.9,3.2,39,20,116,27,71,9,440,12,50
Edy Tavares,tavarwa01,2016,C,23,ATL,11,73,,,,,100%,-0.9,-4.6,1,2,5,0,3,0,7,0,2
Jeff Teague,teaguje01,2016,PG,27,ATL,79,2255,94%,6%,,,,1.0,-6.2,119,65,75,20,129,8,1093,27,87
Mirza Teletovic,teletmi01,2016,PF,30,PHO,79,1686,,,4%,84%,13%,-5.7,2.8,37,24,84,13,53,4,213,8,36
Garrett Temple,templga01,2016,SF,29,WAS,80,1951,1%,54%,42%,3%,,0.4,1.8,32,18,99,9,46,21,320,7,35
Jason Terry,terryja01,2016,SG,38,HOU,72,1258,60%,40%,1%,,,-1.3,-2.0,38,6,44,2,9,0,249,4,4
Isaiah Thomas,thomais02,2016,PG,26,BOS,82,2644,100%,,,,,4.0,2.2,107,81,47,16,212,22,1187,44,109
Lance Thomas,thomala01,2016,PF,27,NYK,59,1313,,,13%,87%,,0.2,4.5,23,16,48,5,58,15,119,20,24
Hollis Thompson,thompho01,2016,SG,24,PHI,77,2154,,27%,67%,7%,,-9.3,3.0,35,13,95,11,43,2,232,15,16
Jason Thompson,thompja02,2016,C,29,TOT,47,471,,,,36%,64%,0.1,-7.4,5,3,39,6,23,1,66,4,8
Jason Thompson,thompja02,2016,C,29,GSW,28,179,,,,19%,81%,-13.2,-25.5,3,3,22,1,13,0,42,0,6
Jason Thompson,thompja02,2016,C,29,TOR,19,292,,,,47%,53%,8.2,3.7,2,0,17,5,10,1,24,4,2
Klay Thompson,thompkl01,2016,SG,25,GSW,80,2666,,58%,40%,2%,,15.2,12.7,71,40,84,16,92,1,384,20,42
Tristan Thompson,thomptr01,2016,PF,24,CLE,82,2269,,,,77%,23%,8.7,5.1,13,18,99,17,97,3,165,26,39
Marcus Thornton,thornma01,2016,SG,28,TOT,61,1109,3%,86%,11%,,,0.2,0.1,27,15,42,5,29,3,195,7,21
Marcus Thornton,thornma01,2016,SG,28,HOU,47,885,2%,86%,12%,,,-0.9,-1.2,20,14,34,3,18,2,155,2,15
Marcus Thornton,thornma01,2016,SG,28,WAS,14,224,9%,86%,6%,,,4.4,5.1,7,1,8,2,11,1,40,5,6
Anthony Tolliver,tollian01,2016,PF,30,DET,72,1341,,,2%,98%,,0.2,-0.2,16,4,50,6,18,8,124,1,14
Axel Toupane,toupaax01,2016,SF,23,DEN,21,305,,2%,81%,17%,,-0.8,2.5,4,2,19,0,10,2,32,3,1
Karl-Anthony Towns,townska01,2016,C,20,MIN,82,2627,,,,2%,98%,-2.6,2.3,74,41,119,43,135,15,360,46,67
P.J. Tucker,tuckepj01,2016,SF,30,PHO,82,2540,,6%,89%,6%,,-7.2,0.2,57,17,79,13,60,14,412,14,44
Evan Turner,turneev01,2016,SG,27,BOS,81,2271,,30%,67%,3%,,2.2,-2.6,108,46,72,7,75,9,817,15,43
Myles Turner,turnemy01,2016,C,19,IND,60,1367,,,,39%,62%,-2.4,-6.6,17,18,92,24,56,4,98,17,24
Beno Udrih,udrihbe01,2016,PG,33,TOT,44,707,93%,7%,,,,-0.7,-2.2,33,14,22,1,10,5,261,2,7
Beno Udrih,udrihbe01,2016,PG,33,MEM,8,120,90%,10%,,,,-6.2,-4.0,6,3,6,1,2,3,59,1,6
Beno Udrih,udrihbe01,2016,PG,33,MIA,36,587,94%,6%,,,,0.5,-1.8,27,11,16,0,8,2,202,1,1
Jonas Valanciunas,valanjo01,2016,C,23,TOR,60,1557,,,,,100%,3.7,-1.7,15,19,84,25,88,3,106,22,48
Anderson Varejao,varejan01,2016,C,33,TOT,53,496,,,,7%,93%,2.1,-6.4,8,6,36,4,24,11,86,6,5
Anderson Varejao,varejan01,2016,C,33,CLE,31,310,,,,12%,89%,7.0,0.6,7,4,16,1,9,8,49,1,2
Anderson Varejao,varejan01,2016,C,33,GSW,22,186,,,,,100%,-6.3,-18.2,1,2,20,3,15,3,37,5,3
Greivis Vasquez,vasqugr01,2016,PG,29,MIL,23,460,82%,18%,,,,-9.9,-6.7,27,4,17,7,12,3,206,5,8
Rashad Vaughn,vaughra01,2016,SG,19,MIL,70,1001,,45%,49%,6%,,-6.2,-2.9,15,7,40,2,7,3,84,1,25
Charlie Villanueva,villach01,2016,PF,31,DAL,62,665,,1%,8%,86%,6%,-7.6,-9.0,11,8,43,7,9,0,52,2,12
Noah Vonleh,vonleno01,2016,PF,20,POR,78,1174,,,,97%,3%,-2.0,-3.9,8,9,65,19,25,1,77,5,24
Nikola Vucevic,vucevni01,2016,C,25,ORL,65,2037,,,,,100%,-1.2,0.8,41,35,123,12,62,3,441,18,56
Sasha Vujacic,vujacsa01,2016,SG,31,NYK,61,908,,70%,30%,1%,,-1.4,1.9,20,13,36,4,11,12,196,3,8
Dwyane Wade,wadedw01,2016,SG,34,MIA,74,2258,16%,81%,3%,,,0.0,-4.8,113,70,60,11,169,6,789,27,43
Dion Waiters,waitedi01,2016,SG,24,OKC,78,2152,1%,88%,12%,,,4.2,-6.6,69,25,51,7,72,13,374,14,34
Kemba Walker,walkeke02,2016,PG,25,CHO,81,2885,100%,,,,,3.9,3.9,100,57,58,3,162,29,1037,26,103
John Wall,walljo01,2016,PG,25,WAS,77,2784,79%,21%,,,,1.0,4.8,214,77,74,15,135,7,1856,40,72
T.J. Warren,warretj01,2016,SF,22,PHO,47,1070,,,75%,24%,1%,-6.2,1.5,13,7,54,5,29,4,105,10,15
C.J. Watson,watsocj01,2016,PG,31,ORL,33,656,66%,33%,1%,,,-3.1,-1.7,15,3,29,3,15,1,204,4,3
Briante Weber,weberbr01,2016,PG,23,TOT,7,169,100%,,,,,-22.2,-20.9,8,1,7,0,0,0,48,0,2
Briante Weber,weberbr01,2016,PG,23,MEM,6,166,100%,,,,,-24.4,-23.1,8,1,7,0,0,0,46,0,2
Briante Weber,weberbr01,2016,PG,23,MIA,1,3,100%,,,,,100.0,98.1,0,0,0,0,0,0,2,0,0
Sonny Weems,weemsso01,2016,SG-SF,29,TOT,43,499,7%,51%,36%,7%,,-9.4,-1.9,29,3,19,1,5,3,114,1,10
Sonny Weems,weemsso01,2016,SG,29,PHO,36,421,9%,60%,30%,2%,,-10.2,-3.3,26,3,17,1,5,1,110,1,8
Sonny Weems,weemsso01,2016,SF,29,PHI,7,78,,,66%,34%,,-4.8,6.0,3,0,2,0,0,2,4,0,2
David West,westda01,2016,PF,35,SAS,78,1404,,,1%,50%,49%,11.8,0.5,38,8,74,13,40,3,326,16,27
Russell Westbrook,westbru01,2016,PG,27,OKC,80,2750,94%,7%,,,,11.0,12.6,220,77,51,28,252,17,1832,51,84
Hassan Whiteside,whiteha01,2016,C,26,MIA,73,2125,,,,,100%,2.3,0.5,28,37,103,30,148,3,64,43,41
Shayne Whittington,whittsh01,2016,PF,24,IND,7,41,,,,73%,27%,-6.4,-8.4,0,1,4,1,1,1,7,0,0
Andrew Wiggins,wiggian01,2016,SF,20,MIN,81,2845,,30%,64%,6%,,-1.5,6.7,60,81,75,21,261,7,371,51,88
C.J. Wilcox,wilcocj01,2016,SG,25,LAC,23,167,14%,67%,19%,,,7.2,3.0,1,1,6,0,2,2,22,0,2
Alan Williams,willial03,2016,PF,23,PHO,10,68,,,14%,85%,2%,-0.8,6.6,1,1,8,4,7,0,12,1,3
Deron Williams,willide01,2016,PG,31,DAL,65,2106,27%,63%,10%,,,-0.3,-0.2,98,38,82,5,70,14,905,9,39
Derrick Williams,willide02,2016,SF,24,NYK,80,1435,,,47%,53%,,-7.6,-7.6,21,24,42,7,130,1,172,23,37
Elliot Williams,williel01,2016,PG,26,MEM,5,45,90%,10%,,,,2.4,4.8,1,0,1,0,1,0,9,0,0
Lou Williams,willilo02,2016,SG,29,LAL,67,1907,56%,44%,,,,-10.6,-0.6,62,28,62,4,185,9,377,22,40
Marvin Williams,willima02,2016,PF,29,CHO,81,2338,,,17%,83%,,4.7,4.4,24,13,54,20,49,12,270,11,28
Mo Williams,willima01,2016,PG,33,CLE,41,748,100%,,,,,-4.3,-13.3,33,12,25,4,11,6,223,1,14
Justise Winslow,winslju01,2016,SF,19,MIA,78,2232,,4%,81%,15%,,3.5,3.5,39,26,89,12,56,8,263,12,43
Jeff Withey,witheje01,2016,C,25,UTA,51,658,,,,2%,98%,4.1,2.7,10,6,47,8,26,1,53,5,16
Christian Wood,woodch01,2016,PF,20,PHI,17,145,,,,40%,60%,-16.9,-6.4,0,1,6,1,9,1,7,1,10
Metta World Peace,artesro01,2016,SF,36,LAL,35,590,,,92%,8%,,-5.5,5.6,6,4,23,3,22,3,60,2,15
Brandan Wright,wrighbr03,2016,PF,28,MEM,12,212,,,,51%,49%,-12.2,-10.4,3,2,12,3,15,1,14,4,1
Delon Wright,wrighde01,2016,PG,23,TOR,27,229,94%,6%,,,,4.6,-0.2,10,3,2,1,14,2,75,1,8
Tony Wroten,wroteto01,2016,PG,22,PHI,8,144,96%,4%,,,,-22.2,-12.0,16,5,2,4,18,0,46,1,11
James Young,youngja01,2016,SG,20,BOS,29,199,15%,56%,29%,,,-6.4,-10.3,1,1,9,2,2,1,23,0,2
Joe Young,youngjo01,2016,PG,23,IND,41,384,97%,3%,,,,-4.5,-7.1,18,8,12,3,11,0,141,3,7
Nick Young,youngni01,2016,SG,30,LAL,54,1033,,26%,74%,,,-9.7,0.8,11,12,21,3,28,1,78,2,10
Thaddeus Young,youngth01,2016,PF,27,BRK,73,2407,,,,99%,1%,-4.7,7.2,48,58,77,15,70,10,311,8,77
Cody Zeller,zelleco01,2016,C,23,CHO,73,1774,,,,21%,79%,4.6,3.1,13,21,98,21,105,9,171,19,60
Tyler Zeller,zellety01,2016,C,26,BOS,60,710,,,,,100%,-3.3,-8.0,10,17,50,8,48,7,64,11,20
